15617732,EVGA 지포스 RTX 3080 Ti XC3 ULTRA HYBRID GAMING D6X 12GB,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15461534,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB LHR,1019190,1019170,1019170,1019140,1019070,1019040,1019030,1019000,1018970,1018910,976430,976430,976430,976430,976430,976430,976430,1019180,1030070,1030070,1030070,1030070,1038960,976430,976430,1038390,1038960,1038960,1038960,1038960
16637105,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 12GB LHR,8258070,8258070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12375728,EVGA 지포스 RTX 3090 FTW3 ULTRA GAMING D6X 24GB,2080540,0,2066780,2066780,2066780,2066780,2066780,2066780,2066780,0,0,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,1993880,0,1993880,1993880
16734413,EVGA 지포스 RTX 3090 Ti FTW3 BLACK GAMING D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16734506,EVGA 지포스 RTX 3090 Ti FTW3 GAMING D6X 24GB,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,0,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2437060,2461930,2486790,2486790,2518680,2518680,2518680,2518680,2518680
16734569,EVGA 지포스 RTX 3090 Ti FTW3 ULTRA GAMING D6X 24GB,2530750,2530750,2530750,2550310,2550310,2550310,2550310,2550310,2550310,2550310,2550390,2579370,2579420,2579420,2579420,2579420,2605720,2684990,2530750,2530750,2530750,2530750,2556580,2582390,2582390,2684990,2684990,0,2684990,2684990
12273350,EVGA 지포스 RTX 3090 XC3 ULTRA GAMING D6X 24GB,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,0,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990,3533990
17182790,FORSA 지포스 GTX 1650 D6 4GB Dual,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000
17010518,FORSA 지포스 GTX 1650 SUPER D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8549444,GAINWARD 지포스 GTX 1650 고스트 OC D5 4GB,253340,253340,253340,253340,253340,253340,253340,253340,258990,258990,0,0,0,0,0,0,253260,253260,253260,253260,253260,253260,253260,253260,253260,253260,253260,253260,253260,253260
12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,232560,232560,232560,232560,232560,232560,232560,232560,236130,0,0,236420,236410,236410,236410,236410,234140,237020,236970,236950,236890,236870,238160,243960,243940,238160,238160,238160,238160,242020
17743508,GAINWARD 지포스 GTX 1650 페가수스 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225800
13152725,GAINWARD 지포스 GTX 1660 SUPER 고스트 D6 6GB 백플레이트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9787452,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC D6 6GB 백플레이트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13659461,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC V1 D6 6GB 백플레이트,328100,328100,328100,328100,328100,328100,328100,328100,328100,328100,0,328100,328100,328100,328100,328100,328100,328100,328100,328100,328100,349190,349190,349190,349190,349190,0,349190,349190,349190
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,0,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470,311470
8204956,GAINWARD 지포스 GTX 1660 Ti 고스트 OC D6 6GB,0,0,0,0,277550,277550,274500,274500,274500,274500,0,0,274500,274500,274500,274500,274500,274500,274500,274500,274500,274500,274500,280600,280600,280600,277550,277550,277550,277550
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,286220,285390,285700,285700,285700,285700,285700,285700,285700,285700,285700,285700,285700,285700,285700
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,462640,462640,462640,384170,462640,462640,462640,462640,462650,483050,0,0,483050,483050,483050,483050,483050,483050,483050,483050,483050,483050,483050,474320,474320,469400,469360,469340,469320,469300
15931298,GAINWARD 지포스 RTX 2060 고스트 V1 D6 12GB,396490,396420,396400,396390,396360,396340,396320,396300,396280,396260,0,0,396160,396140,396120,396110,396060,396040,400010,399980,399920,399900,399880,399860,399840,399820,0,399780,399760,399740
13494161,GAINWARD 지포스 RTX 2060 고스트 V2 D6 6GB,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,0,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1932000,1932000,1932000,1911000,1911000,1911000,1911000
16426796,GAINWARD 지포스 RTX 3060 Ti 고스트 OC V1 D6 8GB LHR,736550,736550,736550,736520,736490,736470,736450,736440,736410,736390,0,0,736550,736550,736550,736550,736550,736550,736550,736550,736550,743990,743990,743960,743940,743910,743990,743990,743990,743990
14824754,GAINWARD 지포스 RTX 3060 Ti 고스트 V1 D6 8GB LHR,598350,598290,598250,598200,598150,598140,598130,598110,598070,0,0,602310,602310,602310,602310,602310,602310,611860,615250,615250,629000,629000,598890,598890,598770,592800,592800,592800,592800,592800
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,477250,477220,477180,477150,477120,477100,477080,477070,477040,477020,477000,476980,476940,476930,476910,476900,476880,476860,476840,476790,476740,476700,459260,459260,437010,448790,453890,453890,453890,453890
16462016,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB LHR,525000,0,525000,525000,525000,525000,525000,525000,525000,525000,0,0,529270,529270,529270,529270,529270,529270,529270,529270,529270,529270,529800,529800,529800,529800,529800,529800,529800,529800
17182871,GAINWARD 지포스 RTX 3070 Ti 팬텀 D6X 8GB,825000,795370,893170,893150,893120,893100,893080,893070,893040,893020,893000,892980,892940,892920,892900,892890,889960,900900,900900,900900,900900,900900,900900,900900,900900,900900,900900,900900,900900,900900
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,860860,949000,1023580,1023570,1023540,1023520,1023500,1023490,1023460,1023440,0,1023380,1023340,1023320,1023300,1023290,1023260,1023220,1023200,1023180,1023120,1023100,1023080,1023060,1023040,1023020,0,1022980,1022960,1022940
15424838,GAINWARD 지포스 RTX 3070 피닉스 GS OC V1 D6 8GB LHR,902000,902000,902000,902000,902000,902000,902000,902000,902000,902000,0,902000,902000,902000,902000,902000,932410,932410,932410,932410,932410,932410,932410,932410,932410,932410,932410,932410,932410,932410
14649035,GAINWARD 지포스 RTX 3070 피닉스 V1 D6 8GB LHR,711090,711060,711060,711030,710980,710960,710940,710920,717110,717110,0,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110,717110
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,1234110,1318610,1339660,1339660,1339660,1319970,1319960,1319930,1250000,0,1338980,1338990,1338990,1338990,1338990,1338990,1336990,1336990,1336990,1337000,1336990,1337000,1336990,1336950,1336910,1336890,1347290,1347280,1358000,1391190
12216587,GAINWARD 지포스 RTX 3080 피닉스 GS OC D6X 10GB,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,0,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2116000,2116000,2116000,2093000,0,2093000,2093000
14827511,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 10GB LHR,1128870,1128870,1128870,1128840,1128810,1128790,1128770,1128760,1128730,1128710,0,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128870,1128830,1128810,1128790,1128870,0,1128870,1128870
16160909,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 12GB LHR,1115010,1114960,1114940,1114930,1114900,1114880,1114860,1114850,1114820,1114800,0,0,1114700,1114680,1114660,1114650,1114620,1114600,1117670,1117670,1117670,1117670,1262450,1262450,1262450,1262450,1262450,0,1262450,1262450
16714361,GAINWARD 지포스 RTX 3090 Ti 팬텀 D6X 24GB,2782500,2060810,2060770,2060740,2060690,2060670,2060650,2060640,2060610,2060570,0,2060490,2060450,2060430,2060410,2060380,2060350,2060310,2060270,2060250,2060190,2060170,2060150,2060110,2060090,2060070,2060050,2060030,2060010,2059990
12216590,GAINWARD 지포스 RTX 3090 피닉스 D6X 24GB,2093020,0,2093020,2093020,2093020,2093020,2093020,2093020,2093020,2093020,0,2093020,2093020,2093020,2093020,2093020,2093020,1987350,2093020,2093020,2093020,2093020,2093020,2093020,2093020,2093020,2093020,0,2093020,2093020
5087824,GIGABYTE AORUS 라데온 RX 580 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647584,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 제이씨현,611100,611100,611100,611100,611100,611100,611100,611100,611100,611100,0,611100,611100,611100,611100,611100,611100,611100,609300,609300,609300,609300,609300,622840,622840,622840,0,616070,616070,616070
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,1038470,1038440,1038420,1038410,1038380,1038360,1038340,1038330,1038300,1038280,0,1038240,1038220,799000,799000,799000,1026980,1026980,1026970,1026970,1026970,1026970,1048990,1048990,1048990,1048990,1048990,1048990,1048990,1048990
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,0,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000,2009000
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,1186470,1186440,1186420,1186410,1186380,1186360,1186340,1186330,1186300,1186280,0,1186240,1186220,1186200,1186180,849000,1173830,1173830,1173820,1173820,1173820,1173820,1198990,1198990,1198990,1198990,1198990,1198990,1198990,1198990
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,0,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5524190,5944190,5944190,5944200,5944200,5944200,5944200,5944200,5944200,5944200
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,0,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,0,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950,1309950
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 제이씨현,1196420,0,1144000,1144000,1144000,1144000,1144000,1144000,1144000,0,1169930,1169930,1169930,1169930,1169930,1169930,1169930,1164730,1164730,1164730,1164730,1164730,1143930,1143930,1143930,1143930,1138380,0,1143930,1143930
14856152,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 피씨디렉트,1197820,1162970,1162970,1162970,1162970,1162970,1162970,1162970,1162970,1162970,0,1162970,1162970,1162970,1162970,1162970,1197820,1162980,1162970,1137410,1137410,1137410,1124630,1162970,1150190,1120800,1073800,1073800,1073800,1073800
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,573870,573870,573870,573840,573810,573790,573770,573760,573730,573710,0,573870,573870,573870,573870,573870,573870,573870,573870,573870,573870,573870,573870,573830,573810,573790,573870,0,573870,573870
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,565008,565000,565000,564970,564950,564940,564930,564920,564910,563450,0,565000,565000,565000,565000,565000,565000,565000,565000,577110,577110,577110,577110,588540,588540,588540,588550,0,588550,588550
14682743,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 제이씨현,731120,731120,731120,731020,731020,731020,731020,731020,731020,731020,0,731020,731020,731020,731020,731020,731020,731020,726960,726960,726960,726960,726960,726960,731020,731020,731020,731020,731020,731020
14873822,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 피씨디렉트,719000,719000,759000,759000,759000,759000,759000,759000,759000,759000,0,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000,759000
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,1728330,1728330,1728330,1728330,1728330,1728330,1838640,1728330,1728330,1728330,0,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,1728330,0,1728330,1728330,1728330
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,0,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,0,1450000,1450000,1450000
14719217,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 제이씨현,854600,854530,854510,854500,854450,854430,854410,854390,854350,854310,0,854210,854150,854130,854110,854100,854030,853970,853930,853910,853850,853810,868140,868100,868040,867980,867950,867930,867910,867870
14979035,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 피씨디렉트,865450,865450,865450,865450,865450,865450,865450,865450,865450,865450,0,865450,865450,865450,865450,865450,865450,865450,865450,865450,865450,911790,911790,911790,911790,911790,911790,0,911790,911790
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,0,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,1079570,0,1079570,1079570
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,1058990,1058990,1058990,1058990,1058990,1058990,1058990,1058990,1058990,1058990,0,1058990,1058990,1058990,1058990,1058990,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,0,1059000,1059000
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599000,1599000,1599000,1599000,1599000,1599000,1599000,1599000,0,0,0,0
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,1457800,1457800,1457800,1457800,1457800,1457800,1457800,1457800,1457800,1457800,0,0,1457800,1457800,1457800,1457800,1457800,1457800,1457800,1457800,1472520,1472520,1472520,1472520,1472520,1472520,1472520,1472520,1472520,1472520
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,0,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990,1649990
16286225,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,1443100,1443100,1443100,1443100,0,1443100,1443100,0,0,0,0,0,0,0,0,0,0
16292312,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 피씨디렉트,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,0,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1715000,1786460,1786460,1715000,1786460,1786460,1786460,1786460,1786460
14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,0,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990,4184990
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,2250000,2250000,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,0,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280,2188280
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,1733250,1733200,1733180,1733170,1733140,1733120,1733100,1733090,1733070,1849990,0,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1849990,1949960,0,1949930,1949900
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,1468800,1468800,1468800,1468800,1468800,1468800,1468800,1468800,1468800,1468800,0,0,1468800,1468800,1468800,1468800,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000,1810000
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,0,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,2100000,2759000,2759000,2975950,2975920,2975900,2975880,2975870,2975840,2975820,0,2975780,2975760,2975740,2975720,2975710,2975680,2975660,2975640,2975620,2975560,2975540,2975520,3080000,3079990,3079990,3114990,3114990,3114990,3114990
14648570,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 제이씨현,2730250,2730220,2730200,2730190,2730160,2730140,2730120,2730110,2730080,2730060,0,2730020,2730020,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000,3090000
15344207,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 피씨디렉트,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,0,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,1971870,0,1971870,1971870
14597780,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,2705540,0,2705500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14675387,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 피씨디렉트,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,0,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,1121080,1121080,1121080,1121080,1121080,1121080,1121080,1121080,1121080,1121080,0,1121080,1121080,1121080,1121080,1121080,1122160,1157420,1285710,1285710,1285710,1285710,1285710,1285710,1285710,1285710,0,1285710,1285710,1285710
16292366,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 피씨디렉트,1150004,0,1150004,1150004,1150004,1150004,1150004,1150004,1150004,1193150,0,1150004,1150004,1150004,1150004,1150004,1150004,1150004,1150004,1197910,1197860,1197820,1197780,1197740,1197700,1197630,1197600,1197580,1197560,1197540
15037571,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 V2 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,1121030,1120990,1120970,1120950,0,0,0,1117180,1117160,0,0,1117190,1117150,1117100,0,0,0,0,0
12715607,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 제이씨현,2205000,2205000,2205000,2205000,2205000,2205000,2205000,2205000,2205000,2205000,0,2205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12738554,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 피씨디렉트,3260000,3260000,3260000,3260000,3260000,3260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,8000000,8000000,8000000,8000000,8000000,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,4514790,4514790,4514790,4514790,4514790,4514790,4514790,4514790,4514790,4514790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12214055,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 제이씨현,5070050,5070020,5070000,5069990,5069960,5069940,5069920,5069910,5069880,5069860,0,5069820,0,0,0,0,0,0,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
12488372,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 피씨디렉트,4498770,4498760,4498750,4498740,4498730,4498720,4498710,4498700,4498680,4498670,0,4498650,4498640,4498630,4498610,4498600,4498580,4498570,4498540,4498540,4498520,4498510,4498490,4498480,4498450,4498440,4498410,4498400,4498400,4498390
16702541,GIGABYTE AORUS 지포스 RTX 3090 Ti Xtreme 워터포스 D6X 24GB 제이씨현,3229400,3229360,3229340,3229330,3229280,3229270,3229260,3229240,3229200,3229180,0,3229130,3229110,3229090,3229070,3229060,3229010,3228970,3228950,3228930,3228870,3228850,3228830,3228810,3228790,3228770,3228750,0,3228710,3228690
16697003,GIGABYTE AORUS 지포스 RTX 3090 Ti Xtreme 워터포스 D6X 24GB 피씨디렉트,3227290,3227290,3227290,3227290,3227290,3227290,3227290,3227290,3227290,3227290,0,0,3227290,3227290,3227290,3227290,3227290,0,0,0,0,0,0,0,0,0,0,0,0,0
12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,0,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000
12626474,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 피씨디렉트,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,0,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000,3190000
13927949,GIGABYTE 라데온 RX 580 Gaming D5 8GB 피씨디렉트,249190,245700,245700,245700,245700,245700,245700,246400,245700,0,245700,245700,245700,245700,245700,245700,249190,230840,232280,226590,226590,226590,226590,226590,226590,226590,226590,226590,226590,226590
16225055,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 제이씨현,246240,246240,246240,246240,246240,246240,246240,246240,246240,246240,0,0,246240,246240,246240,246240,246240,246240,246240,246240,246240,246240,246240,244420,246240,246240,246240,0,246240,246240
16227968,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 피씨디렉트,243440,0,242150,242140,242090,242080,242070,242040,242010,241990,0,235690,235690,235690,235690,235690,240290,240290,240290,240290,240290,240290,240940,240880,240840,240790,240740,0,240700,240660
16224779,GIGABYTE 라데온 RX 6500 XT Gaming OC D6 4GB 제이씨현,252990,0,252990,252960,252910,252900,252890,252870,252830,0,0,252990,252990,252990,252990,252990,252940,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000,239000
16227899,GIGABYTE 라데온 RX 6500 XT Gaming OC D6 4GB 피씨디렉트,247940,245090,242250,242250,242250,242250,242250,242250,242250,0,0,242250,242250,242250,242250,242250,242250,242250,242250,242250,242250,242250,242250,249980,242970,242970,242970,242970,242970,242970
15427058,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 제이씨현,360010,360010,360010,360010,360010,360010,360010,359970,359950,359930,359870,359810,359770,359750,359730,359690,359650,359600,359520,359490,359440,360010,360010,359480,359480,359480,359480,359480,359480,359480
15428156,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 피씨디렉트,350000,350000,350000,350000,350000,350000,350000,418870,418870,418870,0,418870,418870,418870,418870,418870,418870,418870,418870,418870,418870,436490,436490,436490,436490,436490,436490,0,436490,436490
14980607,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 제이씨현,487680,487650,487630,487620,487590,487580,487570,487560,487540,0,487540,487520,487500,487480,487460,487430,487400,487380,487360,487340,487280,511990,511990,511930,511910,511890,511870,0,511830,511810
14980346,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 피씨디렉트,590120,590120,590120,590120,590120,590120,590120,590120,590120,590120,0,590120,590120,590120,590120,590120,590120,549420,590120,590120,813700,813700,813700,813700,813700,813700,813700,813700,813700,813700
14980652,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 제이씨현,546000,0,546000,546000,546000,546000,546000,546000,546000,546000,0,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,546000,0,546000,546000
14980412,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 피씨디렉트,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,0,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850,583850
14980700,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 제이씨현,507290,525070,525040,486150,486150,527030,527030,527030,526930,526930,0,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,526930,527030,0,527030,527130
14980448,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 피씨디렉트,516620,516620,516620,516620,516620,516620,516620,516620,516620,516620,0,0,516620,516620,516620,516620,516620,516610,516620,516620,555500,555500,555500,555500,555500,555500,555500,0,555500,555500
13647473,GIGABYTE 라데온 RX 6700 XT D6 12GB 제이씨현,2245000,2245000,2245000,2245000,2245000,2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
